fps=12
frames=25
SunFlower_leftpetal4.png|8.000,26.200,0.000,0.8060,0.8000|8.700,26.200,0.000,0.8270,0.8000|9.500,24.100,0.000,0.8330,0.8000|10.300,21.900,0.000,0.8400,0.8000|11.200,20.900,0.000,0.8260,0.8000|12.100,20.000,0.000,0.8130,0.8000|13.000,19.000,0.000,0.8000,0.8000|13.900,18.800,0.000,0.8000,0.8330|14.800,18.800,0.000,0.8000,0.8650|15.800,18.700,0.000,0.8000,0.8980|17.000,20.900,0.000,0.8000,0.8740|18.300,23.000,0.000,0.8000,0.8490|19.500,25.200,0.000,0.8000,0.8240|18.800,27.800,0.000,0.8050,0.8160|17.200,24.600,0.000,0.8020,0.8080|15.800,21.400,0.000,0.8000,0.8000|14.800,21.100,0.000,0.8000,0.8000|13.900,20.700,0.000,0.8000,0.8000|13.000,20.400,0.000,0.8000,0.8000|12.400,20.100,0.000,0.8010,0.7950|12.000,19.800,0.000,0.8020,0.7900|11.500,19.500,0.000,0.8040,0.7850|10.300,21.800,0.000,0.8040,0.7900|9.100,24.000,0.000,0.8050,0.7950|8.000,26.200,0.000,0.8060,0.8000
SunFlower_leftpetal3.png|12.500,21.700,0.000,0.8060,0.8000|13.200,21.000,0.000,0.8180,0.8000|13.900,18.100,0.000,0.8180,0.8000|14.600,15.200,0.000,0.8190,0.8000|15.400,14.400,0.000,0.8130,0.8000|16.300,13.600,0.000,0.8070,0.8000|17.200,12.800,0.000,0.8000,0.8000|18.100,12.700,0.000,0.8010,0.8470|19.100,12.600,0.000,0.8010,0.8950|20.000,12.500,0.000,0.8020,0.9420|21.300,14.600,0.000,0.8010,0.9030|22.500,16.600,0.000,0.8010,0.8640|23.800,18.800,0.000,0.8000,0.8240|23.000,21.000,0.000,0.8050,0.8160|21.500,18.100,0.000,0.8020,0.8080|20.000,15.100,0.000,0.8000,0.8000|19.100,14.600,0.000,0.8000,0.8000|18.200,14.100,0.000,0.8000,0.8000|17.200,13.600,0.000,0.8000,0.8000|16.600,13.600,0.000,0.8010,0.7950|16.000,13.700,0.000,0.8030,0.7900|15.500,13.700,0.000,0.8040,0.7850|14.500,16.400,0.000,0.8050,0.7900|13.500,19.000,0.000,0.8050,0.7950|12.500,21.700,0.000,0.8060,0.8000
SunFlower_leftpetal2.png|19.600,15.500,0.000,1.0000,1.0000|20.300,14.300,0.000,1.0070,1.0000|21.100,11.400,0.000,1.0120,1.0000|21.800,8.500,0.000,1.0160,1.0000|22.600,8.300,0.000,1.0110,1.0000|23.500,8.100,0.000,1.0060,1.0000|24.400,7.900,0.000,1.0000,1.0000|25.300,7.900,0.000,1.0000,1.0490|26.200,7.700,0.000,1.0000,1.0970|27.200,7.600,0.000,1.0000,1.1460|28.400,9.800,0.000,1.0000,1.1070|29.700,12.000,0.000,1.0000,1.0690|30.900,14.400,0.000,1.0000,1.0310|30.200,16.500,0.000,1.0060,1.0200|28.700,13.200,0.000,1.0030,1.0100|27.200,10.000,0.000,1.0000,1.0000|26.200,9.300,0.000,1.0000,1.0000|25.300,8.700,0.000,1.0000,1.0000|24.400,8.000,0.000,1.0000,1.0000|23.800,8.400,0.000,1.0000,1.0100|23.200,8.800,0.000,1.0000,1.0200|22.600,9.200,0.000,1.0000,1.0310|21.600,11.400,0.000,1.0000,1.0200|20.600,13.400,0.000,1.0000,1.0100|19.600,15.500,0.000,1.0000,1.0000
SunFlower_leftpetal1.png|25.700,14.400,0.000,0.8000,0.8000|26.600,12.300,0.000,0.8040,0.8000|27.400,9.500,0.000,0.8090,0.8000|28.200,6.800,0.000,0.8130,0.8000|29.000,6.600,0.000,0.8090,0.8000|29.800,6.400,0.000,0.8040,0.8000|30.700,6.200,0.000,0.8000,0.8000|31.700,6.100,0.000,0.8000,0.8950|32.700,5.800,0.000,0.8000,0.9900|33.700,5.800,0.000,0.8000,1.0850|34.800,8.300,0.000,0.8000,0.9980|36.000,10.900,0.000,0.8000,0.9110|37.200,13.400,0.000,0.8000,0.8240|36.500,14.100,0.000,0.8000,0.8160|35.000,11.100,0.000,0.8000,0.8080|33.500,8.100,0.000,0.8000,0.8000|32.500,7.500,0.000,0.8000,0.8000|31.600,6.800,0.000,0.8000,0.8000|30.700,6.200,0.000,0.8000,0.8000|30.100,6.500,0.000,0.8000,0.8210|29.500,6.900,0.000,0.8000,0.8430|28.900,7.300,0.000,0.8000,0.8650|27.800,9.600,0.000,0.8000,0.8430|26.800,12.100,0.000,0.8000,0.8210|25.700,14.400,0.000,0.8000,0.8000
SunFlower_bottompetals.png|30.100,47.800,0.000,0.8000,0.9850|31.800,46.900,0.000,0.8040,0.9670|32.400,45.800,0.000,0.8090,0.8840|33.000,44.600,0.000,0.8130,0.8000|33.600,44.200,0.000,0.8090,0.8000|34.500,43.900,0.000,0.8040,0.8000|35.200,43.500,0.000,0.8000,0.8000|36.200,44.000,0.000,0.8000,0.7890|37.300,44.500,0.000,0.8000,0.7790|38.300,45.000,0.000,0.8000,0.7680|39.400,46.000,0.000,0.8000,0.8030|40.500,47.000,0.000,0.8000,0.8370|41.600,48.000,0.000,0.8000,0.8720|41.100,47.800,0.000,0.8000,0.9130|39.600,46.500,0.000,0.8000,0.8570|38.000,45.300,0.000,0.8000,0.8000|37.100,45.000,0.000,0.8000,0.8000|36.200,44.600,0.000,0.8000,0.8000|35.300,44.400,0.000,0.8000,0.8000|34.600,44.300,0.000,0.8000,0.8050|34.000,44.100,0.000,0.8000,0.8110|33.500,44.100,0.000,0.8000,0.8160|32.400,45.300,0.000,0.8000,0.8730|31.200,46.600,0.000,0.8000,0.9290|30.100,47.800,0.000,0.8000,0.9850
SunFlower_rightpetal9.png|43.400,47.900,0.000,0.8000,0.8670|44.300,46.600,0.000,0.8040,0.8850|45.300,45.200,0.000,0.8090,0.8430|46.200,43.900,0.000,0.8130,0.8000|46.900,43.600,0.000,0.8090,0.8000|47.600,43.200,0.000,0.8040,0.8000|48.400,42.900,0.000,0.8000,0.8000|49.400,43.200,0.000,0.8000,0.8060|50.400,43.500,0.000,0.8000,0.8110|51.400,43.900,0.000,0.8000,0.8170|52.500,45.400,0.000,0.8000,0.8170|53.600,46.700,0.000,0.8000,0.8170|54.600,48.100,0.000,0.8000,0.8170|54.000,47.800,0.000,0.8000,0.8740|52.600,46.100,0.000,0.8000,0.8370|51.100,44.400,0.000,0.8000,0.8000|50.200,44.100,0.000,0.8000,0.8000|49.300,43.800,0.000,0.8000,0.8000|48.400,43.500,0.000,0.8000,0.8000|47.800,43.300,0.000,0.8000,0.8050|47.200,43.100,0.000,0.8000,0.8110|46.600,42.900,0.000,0.8000,0.8160|45.500,44.500,0.000,0.8000,0.8330|44.500,46.100,0.000,0.8000,0.8500|43.400,47.900,0.000,0.8000,0.8670
SunFlower_rightpetal8.png|48.000,45.100,0.000,0.8030,0.8670|48.900,43.900,0.000,0.8170,0.8850|49.900,42.600,0.000,0.8150,0.8430|50.900,41.300,0.000,0.8140,0.8000|51.600,41.100,0.000,0.8090,0.8000|52.300,40.800,0.000,0.8050,0.8000|53.000,40.400,0.000,0.8000,0.8000|54.000,40.600,0.000,0.8000,0.8060|55.000,41.000,0.000,0.8000,0.8110|56.000,41.300,0.000,0.8000,0.8170|57.100,42.600,0.000,0.8000,0.8550|58.400,43.900,0.000,0.8000,0.8940|59.500,45.100,0.000,0.8000,0.9320|58.700,44.400,0.000,0.8060,0.9560|57.300,43.100,0.000,0.8030,0.8780|55.800,41.800,0.000,0.8000,0.8000|54.800,41.500,0.000,0.8000,0.8000|53.900,41.100,0.000,0.8000,0.8000|53.000,40.900,0.000,0.8000,0.8000|52.400,40.600,0.000,0.8000,0.8050|51.800,40.300,0.000,0.8000,0.8110|51.200,40.100,0.000,0.8000,0.8160|50.100,41.800,0.000,0.8010,0.8330|49.000,43.500,0.000,0.8020,0.8500|48.000,45.100,0.000,0.8030,0.8670
SunFlower_rightpetal7.png|51.600,42.100,0.000,0.8030,0.8670|52.600,40.500,0.000,0.8220,0.8450|53.700,38.900,0.000,0.8220,0.8220|54.600,37.400,0.000,0.8220,0.8000|55.300,37.400,0.000,0.8140,0.8000|55.900,37.500,0.000,0.8070,0.8000|56.600,37.400,0.000,0.8000,0.8000|57.600,37.500,0.000,0.8000,0.8060|58.600,37.800,0.000,0.8000,0.8110|59.600,38.100,0.000,0.8000,0.8170|60.600,39.300,0.000,0.8000,0.8660|61.600,40.500,0.000,0.8000,0.9140|62.600,41.800,0.000,0.8000,0.9630|62.100,42.000,0.000,0.8050,0.9080|60.800,40.400,0.000,0.8020,0.8540|59.400,38.700,0.000,0.8000,0.8000|58.500,38.400,0.000,0.8000,0.8000|57.600,38.100,0.000,0.8000,0.8000|56.600,37.800,0.000,0.8000,0.8000|56.000,37.400,0.000,0.8000,0.8050|55.500,37.100,0.000,0.8000,0.8110|54.900,36.800,0.000,0.8000,0.8160|53.800,38.600,0.000,0.8010,0.8330|52.700,40.300,0.000,0.8020,0.8500|51.600,42.100,0.000,0.8030,0.8670
SunFlower_rightpetal6.png|56.400,37.400,0.000,0.8020,0.8000|57.500,36.700,0.000,0.8280,0.8000|58.600,34.600,0.000,0.8320,0.8000|59.700,32.500,0.000,0.8360,0.8000|60.300,32.500,0.000,0.8240,0.8000|61.000,32.500,0.000,0.8120,0.8000|61.600,32.700,0.000,0.8000,0.8000|62.600,33.200,0.000,0.8080,0.8060|63.700,33.600,0.000,0.8150,0.8110|64.700,34.100,0.000,0.8240,0.8170|65.700,35.400,0.000,0.8170,0.8980|66.700,36.600,0.000,0.8100,0.9780|67.700,37.800,0.000,0.8040,1.0590|66.800,38.400,0.000,0.8050,0.9720|65.700,36.100,0.000,0.8020,0.8860|64.500,33.900,0.000,0.8000,0.8000|63.500,33.600,0.000,0.8000,0.8000|62.600,33.300,0.000,0.8000,0.8000|61.600,33.000,0.000,0.8000,0.8000|61.100,32.500,0.000,0.8000,0.8050|60.500,32.100,0.000,0.8000,0.8110|59.900,31.700,0.000,0.8000,0.8160|58.800,33.600,0.000,0.8010,0.8110|57.500,35.600,0.000,0.8020,0.8050|56.400,37.400,0.000,0.8020,0.8000
SunFlower_rightpetal5.png|58.200,31.400,0.000,0.8020,0.8000|59.300,30.700,0.000,0.8360,0.8000|60.300,28.300,0.000,0.8440,0.8000|61.300,26.000,0.000,0.8530,0.8000|61.900,26.200,0.000,0.8350,0.8000|62.600,26.500,0.000,0.8180,0.8000|63.200,26.600,0.000,0.8000,0.8000|64.200,26.700,0.000,0.8040,0.8060|65.300,27.000,0.000,0.8080,0.8110|66.300,27.200,0.000,0.8120,0.8170|67.400,29.100,0.000,0.8080,0.8200|68.700,30.900,0.000,0.8040,0.8220|69.800,32.800,0.000,0.8000,0.8240|69.000,33.600,0.000,0.8050,0.8160|67.500,30.700,0.000,0.8020,0.8080|66.000,27.800,0.000,0.8000,0.8000|65.100,27.500,0.000,0.8000,0.8000|64.200,27.100,0.000,0.8000,0.8000|63.200,26.800,0.000,0.8000,0.8000|62.600,26.600,0.000,0.8030,0.8050|62.100,26.300,0.000,0.8060,0.8110|61.500,26.000,0.000,0.8090,0.8160|60.400,27.800,0.000,0.8070,0.8110|59.300,29.600,0.000,0.8050,0.8050|58.200,31.400,0.000,0.8020,0.8000
SunFlower_rightpetal4.png|55.100,23.600,0.000,1.0030,1.0000|56.600,22.600,0.000,1.0250,1.0000|58.100,20.300,0.000,1.0240,1.0000|59.500,18.100,0.000,1.0240,1.0000|60.000,18.000,0.000,1.0160,1.0000|60.500,18.000,0.000,1.0080,1.0000|60.900,18.000,0.000,1.0000,1.0000|61.700,18.400,0.000,1.0060,0.9780|62.600,18.900,0.000,1.0120,0.9570|63.500,19.400,0.000,1.0190,0.9350|64.900,20.900,0.000,1.0120,0.9670|66.400,22.400,0.000,1.0060,0.9990|68.000,23.900,0.000,1.0000,1.0310|67.200,24.700,0.000,1.0070,1.0200|65.700,21.900,0.000,1.0030,1.0100|64.200,19.200,0.000,1.0000,1.0000|63.300,18.900,0.000,1.0000,1.0000|62.400,18.500,0.000,1.0000,1.0000|61.400,18.200,0.000,1.0000,1.0000|60.600,18.000,0.000,1.0040,1.0370|59.900,17.600,0.000,1.0080,1.0750|59.100,17.200,0.000,1.0130,1.1120|57.800,19.300,0.000,1.0090,1.0750|56.500,21.400,0.000,1.0060,1.0370|55.100,23.600,0.000,1.0030,1.0000
SunFlower_rightpetal3.png|51.700,20.700,0.000,1.0030,1.0000|52.900,19.600,0.000,1.0200,1.0000|54.000,17.100,0.000,1.0180,1.0000|55.200,14.600,0.000,1.0170,1.0000|55.800,14.400,0.000,1.0110,1.0000|56.400,14.300,0.000,1.0060,1.0000|57.000,14.100,0.000,1.0000,1.0000|57.900,14.600,0.000,1.0070,0.9920|58.800,15.100,0.000,1.0130,0.9850|59.800,15.600,0.000,1.0200,0.9770|61.000,17.200,0.000,1.0130,0.9950|62.200,19.000,0.000,1.0070,1.0130|63.500,20.600,0.000,1.0000,1.0310|62.900,20.800,0.000,1.0070,1.0200|61.500,18.000,0.000,1.0030,1.0100|60.000,15.400,0.000,1.0000,1.0000|59.100,14.900,0.000,1.0000,1.0000|58.100,14.400,0.000,1.0000,1.0000|57.200,13.900,0.000,1.0000,1.0000|56.600,13.600,0.000,1.0030,1.0760|56.000,13.400,0.000,1.0060,1.1510|55.500,13.100,0.000,1.0090,1.2270|54.100,15.700,0.000,1.0070,1.1510|53.000,18.200,0.000,1.0050,1.0760|51.700,20.700,0.000,1.0030,1.0000
